"a","b","c"
1.60975600364268,91.6097560036427,-8098.39024399636
5.70554210159641,96.7055421015964,-8275.2944578984
0.107760249353106,92.1077602493531,-8463.89223975065
-9.92835630779587,83.0716436922041,-8658.9283563078
17.7062224004433,111.706222400443,-8818.29377759956
14.3444524995555,NA,-9010.65554750044
11.8992238727779,107.899223872778,-9204.10077612722
8.89310151924384,105.893101519244,-9400.10689848076
NA,113.005247431322,-9588.99475256868
16.8429190819164,115.842919081916,-9784.15708091808
10.0863696600592,110.086369660059,-9989.91363033994
9.98779783587724,110.987797835877,-10191.0122021641
12.8563240453033,114.856324045303,-10391.1436759547
6.49892104696125,109.498921046961,-10602.501078953
5.24651452218954,109.24651452219,-10810.7534854778
-9.21627499261352,95.7837250073865,-11034.2162749926
0.0738886246236505,106.073888624624,-11235.9261113754
-0.281054611973225,106.718945388027,-11449.281054612
3.54880169170882,NA,-11660.4511983083
-11.8801973858473,97.1198026141527,-11892.8801973858
-7.57738103374405,102.422618966256,-12107.5773810337
NA,96.4907539324426,-12335.5092460676
11.6026040384085,NA,-12532.3973959616
-4.94527199778479,108.054728002215,-12773.9452719978
-33.9842637672717,80.0157362327283,-13029.9842637673
24.1474946308353,139.147494630835,-13200.8525053692
9.58667847703962,125.58667847704,-13446.413321523
5.8833513123193,122.883351312319,-13683.1166486877
4.46205794388402,122.462057943884,-13919.5379420561
-2.67729219298474,116.322707807015,-14163.677292193
-4.77668775187588,115.223312248124,-14404.7766877519
-0.610736587471765,120.389263412528,-14641.6107365875
-8.99033222660606,113.009667773394,-14892.9903322266
21.7737167035625,144.773716703563,-15107.2262832964
0.122944768239039,124.122944768239,-15375.8770552318
-2.99935744496538,122.000642555035,-15627.999357445
0.645739133235881,126.645739133236,-15875.3542608668
NA,120.628743143074,-16135.3712568569
NA,125.467171689036,-16386.532828311
-8.86163035859746,120.138369641403,-16649.8616303586
-3.36925028475569,126.630749715244,-16903.3692502848
6.10943352488785,137.109433524888,-17154.8905664751
-2.80755747300529,129.192442526995,-17426.807557473
0.233352656946647,133.233352656947,-17688.7666473431
-10.4216628181219,123.578337181878,NA
-19.8531563245835,115.146843675417,-18244.8531563246
-1.59241388441367,134.407586115586,-18497.5924138844
-16.0801538720373,120.919846127963,-18785.080153872
19.8136204336778,157.813620433678,-19024.1863795663
-2.76268902185469,136.237310978145,-19323.7626890219
6.32867928723853,146.328679287239,-19593.6713207128
-0.513952132335796,140.486047867664,-19881.5139521323
12.142441537474,154.142441537474,-20151.8575584625
-8.88634282106792,NA,-20457.8863428211
6.80800277300723,150.808002773007,-20729.191997227
-10.6659654759033,134.334034524097,-21035.6659654759
13.2429787415029,159.242978741503,NA
-20.8510162168392,126.148983783161,-21629.8510162168
-9.34950533937452,138.650494660625,-21913.3495053394
3.30576427185301,152.305764271853,-22197.6942357281
10.0016607196553,160.001660719655,NA
2.53128589715722,153.531285897157,-22798.4687141028
NA,169.895018953569,-23086.1049810464
3.47197899027792,156.471978990278,-23405.5280210097
1.18837147398423,155.188371473984,-23714.811628526
7.98438253399258,162.984382533993,-24017.015617466
-16.374389860157,NA,-24352.3743898602
8.45530003363516,165.455300033635,-24640.5446999664
-14.3862822932361,143.613717706764,NA
12.7267737849221,171.726773784922,-25268.2732262151
NA,NA,-25600.0739069623
-26.7297367203789,134.270263279621,-25947.7297367204
NA,170.25019592393,-26235.7498040761
-4.04417320720569,158.955826792794,-26573.0441732072
-9.79667564403804,154.203324355962,-26905.796675644
4.56296519995819,169.562965199958,-27220.4370348
-1.38036169780591,164.619638302194,-27557.3803616978
-6.29758881902369,160.702411180976,-27895.297588819
-3.10087613861085,164.899123861389,-28227.1008761386
10.2721819854403,179.27218198544,-28550.7278180146
6.43835335837489,NA,-28893.5616466416
-24.6551758784006,146.344824121599,-29265.6551758784
-6.53113155404074,165.468868445959,NA
21.8051418505153,194.805141850515,-29907.1948581495
-16.0556115612376,157.944388438762,-30292.0556115612
-14.1004222808724,160.899577719128,-30639.1004222809
-12.2571868867353,NA,-30988.2571868867
7.41647118434432,184.416471184344,-31321.5835288157
16.4538615791345,194.453861579135,-31667.5461384209
-2.94910909522574,176.050890904774,-32043.9491090952
-8.36667793006495,171.633322069935,-32408.3666779301
-1.5228787840537,179.477121215946,-32762.5228787841
2.49169804148079,184.491698041481,-33121.5083019585
-7.38269093762674,175.617309062373,-33496.3826909376
12.3039925943835,196.303992594383,-33843.6960074056
4.66195756763859,189.661957567639,-34220.3380424324
-3.07966186394432,182.920338136056,-34599.0796618639
6.95193574546771,193.951935745468,-34962.0480642545
0.572548334057169,188.572548334057,-35343.4274516659
-1.0328032107061,187.967196789294,-35722.0328032107
-12.2695886929943,177.730411307006,-36112.269588693
-0.211269544563074,190.788730455437,-36481.2112695446
-4.52417054153588,187.475829458464,-36868.5241705415
-6.68824131702804,186.311758682972,-37255.688241317
-5.58879955171365,188.411200448286,-37641.5887995517
-3.08228372182559,191.917716278174,-38028.0822837218
4.39915616252833,200.399156162528,-38411.6008438375
2.97113044134424,199.971130441344,NA
2.51689314044674,200.516893140447,-39201.4831068596
6.50793823464231,205.507938234642,-39594.4920617654
NA,196.383918725058,-40003.6160812749
12.30910412972,213.30910412972,-40388.6908958703
NA,202.494664256963,-40803.505335743
-8.26626370175504,194.733736298245,-41217.2662637018
7.09598473635784,211.095984736358,-41608.9040152636
4.20736145471901,209.207361454719,-42020.7926385453
7.20928511408149,213.209285114081,-42428.7907148859
-14.9215300701712,192.078469929829,-42863.9215300702
-10.6006475801135,197.399352419886,-43274.6006475801
NA,210.337914204509,-43679.6620857955
2.79694162767306,212.796941627673,-44097.2030583723
9.79969236001963,NA,-44511.20030764
-7.98328805064708,204.016711949353,-44951.9832880506
17.4287672641476,230.428767264148,-45351.5712327358
-20.9711644513341,193.028835548666,-45816.9711644513
-10.1622078104068,204.837792189593,-46235.1622078104
11.1183622922041,227.118362292204,-46644.8816377078
NA,227.823152607413,-47078.1768473926
-18.3723157233631,199.627684276637,-47542.3723157234
4.39951024419529,223.399510244195,NA
-8.85273755503474,211.147262444965,NA
6.14117620467376,227.141176204674,-48834.8588237953
-4.59419644405593,217.405803555944,-49288.5941964441
-8.07740017685674,214.922599823143,-49737.0774001769
NA,203.008549435616,-50196.9914505644
-3.55856104486838,221.441438955132,-50628.5585610449
0.962351091015784,226.962351091016,-51075.037648909
5.81955122618082,232.819551226181,-51523.1804487738
-8.42979135854895,219.570208641451,-51992.4297913585
-3.17572563345997,225.82427436654,NA
2.92695317388403,232.926953173884,-52897.0730468261
5.03750795944561,236.037507959446,-53355.9624920406
-2.92296793442726,229.077032065573,-53826.9229679344
-5.226490994492,227.773509005508,-54294.2264909945
-0.339425686967397,233.660574313033,NA
11.9503413763604,246.95034137636,-55213.0496586236
-2.99160073266251,233.008399267337,-55698.9916007327
2.92200591386977,239.92200591387,-56166.0779940861
-10.1742630918038,227.825736908196,-56654.1742630918
-21.9527512229075,217.047248777092,-57142.9527512229
18.997685301614,258.997685301614,-57581.0023146984
2.33524017701429,243.335240177014,-58078.664759823
-2.43527518166968,239.56472481833,-58566.4352751817
-6.43881515068881,236.561184849311,-59055.4388151507
7.82192853362503,251.821928533625,-59528.1780714664
11.8973084014001,256.8973084014,-60013.1026915986
14.476643305774,260.476643305774,-60501.5233566942
4.62220893460546,251.622208934605,-61004.3777910654
5.77963251004145,253.779632510041,-61498.22036749
-2.71413796282027,246.28586203718,-62003.7141379628
19.7275221438101,269.72752214381,-62480.2724778562
NA,237.366404782388,-63014.6335952176
NA,229.214578246571,-63526.7854217534
7.21683167239703,260.216831672397,-64001.7831683276
10.7607037025968,NA,-64505.2392962974
4.96695941653927,259.966959416539,-65020.0330405835
1.59361033905506,257.593610339055,-65534.4063896609
16.5683974134533,273.568397413453,-66032.4316025865
13.6694365106732,271.669436510673,-66550.3305634893
2.10701340310128,261.107013403101,NA
1.98669710810489,261.986697108105,-67598.0133028919
-5.99328805380289,255.006711946197,-68126.9932880538
NA,261.678361002923,-68644.3216389971
12.5324533047917,275.532453304792,-69156.4675466952
10.2897497811132,274.289749781113,-69685.7102502189
-5.10581207471904,259.894187925281,-70230.1058120747
-19.1261177393958,246.873882260604,-70775.1261177394
-7.22703146618972,259.77296853381,-71296.2270314662
-7.49538908560765,260.504610914392,-71831.4953890856
-13.9903345539331,255.009665446067,-72374.9903345539
12.4212102371258,282.421210237126,-72887.5787897629
-6.91233050034148,264.087669499659,-73447.9123305003
-10.0817992894704,261.91820071053,-73994.0817992895
2.67354870049896,NA,-74526.3264512995
0.244159559156272,274.244159559156,NA
6.10769536694611,281.107695366946,-75618.8923046331
12.7768376735555,288.776837673556,-76163.2231623264
-0.213771668207007,276.786228331793,-76729.2137716682
-10.3993141088909,267.600685891109,-77294.3993141089
7.48761143506866,286.487611435069,-77833.5123885649
-11.9745614858962,268.025438514104,-78411.9745614859
6.82548217219321,287.825482172193,-78954.1745178278
0.323354565925003,282.323354565925,-79523.6766454341
-23.1883552140509,259.811644785949,-80112.188355214
-2.87575630104142,281.124243698959,-80658.875756301
NA,278.547640198234,-81231.4523598018
-3.87738747426764,NA,NA
-12.096618063484,274.903381936516,-82381.0966180635
NA,298.805416266303,-82933.1945837337
4.72970913814775,293.729709138148,-83516.2702908619
12.521333640377,302.521333640377,-84087.4786663596
-18.2574762077492,272.742523792251,-84699.2574762077
6.02026036068589,298.020260360686,-85257.9797396393
NA,296.541770884719,-85845.4582291153
-3.81836419939036,290.18163580061,-86439.8183641994
-14.3567190253763,280.643280974624,-87039.3567190254
-6.5638675701017,289.436132429898,-87622.5638675701
-1.47178669439696,295.528213305603,-88210.4717866944
1.89516988684296,299.895169886843,-88802.1048301132
NA,306.651240628037,-89393.348759372
-3.70837353825334,296.291626461747,-90003.7083735382
-4.84101338158333,296.158986618417,-90605.8410133816
-4.48577359709881,297.514226402901,-91208.4857735971
7.26253252251694,310.262532522517,-91801.7374674775
12.5067832115923,316.506783211592,-92403.4932167884
NA,297.487601852177,-93032.5123981478
-2.64761694098151,303.352383059019,-93638.647616941
-0.345512000049881,306.65448799995,-94249.345512
2.81216358061449,310.812163580614,-94861.1878364194
-4.901620176634,304.098379823366,-95485.9016201766
-1.89020765849988,308.1097923415,-96101.8902076585
3.96551910887607,314.965519108876,-96717.0344808911
-2.81510163439772,309.184898365602,-97346.8151016344
2.03826705153913,315.038267051539,-97966.9617329485
-19.9049048903275,294.095095109672,-98615.9049048903
3.79577063743909,318.795770637439,-99221.2042293626
-1.84481321294895,314.155186787051,-99857.844813213
-14.4808343484659,302.519165651534,-100503.480834348
-12.3654245780611,305.634575421939,-101136.365424578
-13.5745017509701,305.42549824903,-101774.574501751
-4.88058958837628,315.119410411624,-102404.880589588
7.67619522784334,328.676195227843,-103033.323804772
-2.63665843383552,NA,-103686.636658434
-7.30416751842107,315.695832481579,-104336.304167518
1.92562967235124,325.925629672351,-104974.074370328
NA,339.717481367442,-105610.282518633
2.23258111232975,328.23258111233,-106273.767418888
11.5195113488801,338.51951134888,-106917.480488651
4.02662169584606,332.026621695846,-107579.973378304
7.92042568207374,336.920425682074,-108233.079574318
18.7356538111309,348.735653811131,-108881.264346189
-5.92017965418968,325.07982034581,-109566.920179654
-26.894880930526,305.105119069474,-110250.894880931
6.81938392108683,339.819383921087,-110882.180616079
-3.60095735329387,330.399042646706,-111559.600957353
5.69045296542246,340.690452965422,-112219.309547035
20.6849954513645,356.684995451365,-112875.315004549
20.702735826414,357.702735826414,-113548.297264174
-11.8567015297049,326.143298470295,-114255.85670153
12.1709085598216,351.170908559822,-114908.82909144
0.713620788406968,340.713620788407,-115599.286379212
-8.99279807174457,332.007201928255,-116289.992798072
-11.4838945989798,NA,-116975.483894599
-12.7031813879043,330.296818612096,-117661.703181388
12.8365859168959,356.836585916896,-118323.163414083
-12.1230145151778,332.876985484822,-119037.123014515
23.0290001467885,369.029000146788,-119692.970999853
-4.56346702637965,342.43653297362,-120413.563467026
-5.06442266506751,342.935577334932,-121109.064422665
-19.8785822772327,329.121417722767,-121820.878582277
-14.1817793915634,335.818220608437,-122514.181779392
10.5802105404704,361.58021054047,-123190.41978946
15.45681907697,367.45681907697,-123888.543180923
3.61588996894255,356.615889968943,-124605.384110031
-0.379008241556369,353.620991758444,-125316.379008242
35.3330623386149,390.333062338615,-125989.666937661
-9.64008745155252,346.359912548447,-126745.640087452
8.5060502052833,365.506050205283,-127440.493949795
-1.21751958512581,356.782480414874,-128165.217519585
1.90862598249357,360.908625982494,NA
-7.64274867433343,352.357251325667,-129607.642748674
-18.6955059500918,342.304494049908,-130339.69550595
2.19827955027047,364.19827955027,-131041.80172045
1.46736092872906,364.467360928729,-131767.532639071
-10.8376871707957,353.162312829204,-132506.837687171
18.7147542200113,383.714754220011,-133206.28524578
5.2694373547109,371.269437354711,-133950.730562645
-0.56214583900979,366.43785416099,-134689.562145839
12.4686452939199,380.46864529392,-135411.531354706
-7.70520528425845,361.294794715742,-136168.705205284
8.53248013035957,378.53248013036,-136891.46751987
-13.1469811176334,357.853018882367,-137654.146981118
4.28836597260642,376.288365972606,-138379.711634027
-3.49319938905116,369.506800610949,-139132.493199389
-2.39407900311311,371.605920996887,-139878.394079003
-20.5511964573748,354.448803542625,-140645.551196457
8.30524439119723,384.305244391197,-141367.694755609
0.730924438670374,377.73092443867,NA
11.1746631470609,389.174663147061,-142872.825336853
-8.28357820457808,370.716421795422,-143649.283578205
3.49653801389179,383.496538013892,NA
NA,NA,-145164.41895134
4.030543463448,386.030543463448,-145919.969456537
-11.3353842697382,371.664615730262,-146700.33538427
-0.189415533963909,383.810584466036,-147456.189415534
-5.45520158428216,379.544798415718,-148230.455201584
-9.39570968775395,376.604290312246,-149005.395709688
-9.80991742243168,377.190082577568,-149778.809917422
18.0737643063123,406.073764306312,-150525.926235694
-14.597886555614,NA,-151335.597886556
-8.2474392833107,381.752560716689,-152108.247439283
-13.9142250964059,377.085774903594,-152894.914225096
3.64114152480662,395.641141524807,-153660.358858475
-12.2538944084125,380.746105591587,-154461.253894408
8.61262111265418,402.612621112654,-155227.387378887
1.6646039274845,396.664603927485,-156023.335396073
3.62686247649461,399.626862476495,-156812.373137524
-22.0944225280066,374.905577471993,-157631.094422528
26.4133175238047,424.413317523805,-158377.586682476
-0.999906773485587,398.000093226514,-159201.999906773
-7.29171790803853,392.708282091961,-160007.291717908
8.92827905043416,409.928279050434,-160792.07172095
-7.05450685566596,394.945493144334,-161611.054506856
8.58031162020582,411.580311620206,-162400.41968838
9.90817145852465,413.908171458525,-163206.091828541
-2.25642127758782,402.743578722412,-164027.256421278
8.02402671991871,414.024026719919,-164827.97597328
3.34787820264946,410.347878202649,-165645.652121797
7.12442678704475,415.124426787045,-166456.875573213
-16.0060291759219,392.993970824078,-167297.006029176
8.20242172928525,418.202421729285,-168091.797578271
-6.17349506757299,404.826504932427,-168927.173495068
-17.9347410946175,394.065258905383,-169761.934741095
6.74612335606387,419.746123356064,-170562.253876644
-3.72305064843455,410.276949351565,-171399.723050648
-18.3642681942493,396.635731805751,-172243.364268194
3.98659785658303,419.986597856583,-173052.013402143
2.46697214771214,419.466972147712,-173886.533027852
8.25314523898725,426.253145238987,-174715.746854761
-16.3254604613521,402.674539538648,-175577.325460461
10.2466931139349,430.246693113935,-176389.753306886
11.2579773409734,432.257977340973,-177229.742022659
14.8868349806631,436.886834980663,-178069.113165019
-9.91027079136712,413.089729208633,-178938.910270791
10.0846152523678,434.084615252368,-179765.915384748
10.033961132722,435.033961132722,-180614.966038867
19.4872792864784,445.487279286478,-181456.512720714
-2.36498338307293,424.635016616927,-182331.364983383
-18.0742703814286,409.925729618571,-183202.074270381
4.2854387665671,433.285438766567,-184036.714561233
12.3281289588236,442.328128958824,-184887.671871041
-13.2408915898606,417.759108410139,-185774.24089159
0.890335743848767,432.890335743849,-186623.109664256
-10.896519369116,422.103480630884,-187499.896519369
-11.0894051156182,422.910594884382,-188367.089405116
15.2635136282408,450.263513628241,-189209.736486372
11.4550049494299,447.45500494943,-190084.544995051
4.00249613895046,441.00249613895,-190964.997503861
4.47618776899719,442.476187768997,-191839.523812231
-3.56514921510299,435.434850784897,-192724.565149215
-1.32381393363285,438.676186066367,-193601.323813934
1.4656938664313,442.465693866431,-194479.534306134
-1.45299991977582,440.547000080224,-195365.45299992
4.68641279070251,447.686412790702,-196244.313587209
-11.027091123669,432.972908876331,-197147.027091124
1.89007624567715,446.890076245677,-198023.109923754
7.25506221307761,453.255062213078,-198908.744937787
NA,434.21105784034,-199821.78894216
5.08629555738184,453.086295557382,-200698.913704443
NA,456.473955620616,-201593.526044379
0.892291380965081,450.892291380965,-202499.107708619
-8.24246944544852,442.757530554551,-203409.242469445
1.19060884252431,453.190608842524,-204302.809391157
-13.9821316106556,NA,-205222.982131611
2.17974715467324,456.179747154673,-206113.820252845
4.7101061731545,459.710106173154,-207020.289893827
-1.64052577919065,454.359474220809,-207937.640525779
-5.76787086094377,451.232129139056,-208854.767870861
-5.1053205264906,452.894679473509,-209769.105320526
-1.04982179764579,457.950178202354,-210682.049821798
4.14831418862799,464.148314188628,-211595.851685811
5.73845459686489,NA,-212515.261545403
-2.83011653497051,459.169883465029,-213446.830116535
-11.6661176875241,451.333882312476,-214380.666117688
-1.99697151026301,462.003028489737,-215297.99697151
10.4496193442997,475.4496193443,-216214.550380656
-5.27166075885522,460.728339241145,-217161.271660759
6.62297910493918,473.622979104939,-218082.377020895
2.38962837370768,470.389628373708,-219021.610371626
-13.2453446481541,455.754655351846,-219974.245344648
5.79351590528125,475.793515905281,-220894.206484095
-11.1618460956336,459.838153904366,-221852.161846096
13.8413127025685,485.841312702569,-222770.158687297
4.17027048654253,477.170270486543,-223724.829729513
-5.90682738264821,468.093172617352,-224681.906827383
11.8295657143184,486.829565714318,-225613.170434286
-0.923854101223184,475.076145898777,-226576.923854101
3.07007463924511,480.070074639245,-227525.929925361
-9.10399340534712,468.896006594653,-228493.103993405
-6.93069056295894,472.069309437041,-229447.930690563
24.0280355364959,504.028035536496,-230375.971964464
NA,478.639679989278,-231363.360320011
1.91160603549883,483.911606035499,-232322.088393965
-0.588654829691102,482.411345170309,-233289.58865483
11.6767619492437,495.676761949244,-234244.323238051
6.7078055585454,491.707805558545,-235218.292194441
6.93322115787572,NA,-236189.066778842
7.9970415128052,494.997041512805,-237161.002958487
-10.6402636617322,477.359736338268,-238154.640263662
-8.73412125325873,480.265878746741,-239129.734121253
-7.6152057758142,482.384794224186,-240107.615205776
6.71614251666255,497.716142516663,NA
-3.9622651415599,488.03773485844,-242067.962265142
2.88590283450715,495.885902834507,-243046.114097165
-5.92764500774785,488.072354992252,-244041.927645008
18.263939089187,513.263939089187,-245006.736060911
-4.38753536537589,491.612464634624,-246020.387535365
-1.91323376473378,495.086766235266,-247010.913233765
-4.77687579005279,493.223124209947,-248008.77687579
7.09218825602436,506.092188256024,-248993.907811744
